131,67,6,10,149,113,5,220,28,4,35,10,40,79,49,142,21,8,1117,0.117278424,0.059982095,0.005371531,0.008952551,0.133393017,0.101163832,0.004476276,0.196956132,0.025067144,0.003581021,0.03133393,0.008952551,0.035810206,0.070725157,0.043867502,0.127126231,0.018800358,0.007162041
7,7,6,10,21,1,0,14,6,0,6,1,4,7,6,8,0,0,104,0.067307692,0.067307692,0.057692308,0.096153846,0.201923077,0.009615385,0,0.134615385,0.057692308,0,0.057692308,0.009615385,0.038461538,0.067307692,0.057692308,0.076923077,0,0
8,3,1,1,7,8,1,15,1,0,3,0,2,3,8,12,1,1,75,0.106666667,0.04,0.013333333,0.013333333,0.093333333,0.106666667,0.013333333,0.2,0.013333333,0,0.04,0,0.026666667,0.04,0.106666667,0.16,0.013333333,0.013333333
12,10,2,3,8,6,0,11,1,0,2,2,1,4,3,14,3,1,83,0.144578313,0.120481928,0.024096386,0.036144578,0.096385542,0.072289157,0,0.13253012,0.012048193,0,0.024096386,0.024096386,0.012048193,0.048192771,0.036144578,0.168674699,0.036144578,0.012048193
8,5,0,0,3,7,0,6,1,0,0,0,3,4,4,8,0,0,49,0.163265306,0.102040816,0,0,0.06122449,0.142857143,0,0.12244898,0.020408163,0,0,0,0.06122449,0.081632653,0.081632653,0.163265306,0,0
35,17,3,6,42,12,0,33,4,0,3,3,7,25,11,31,5,4,241,0.145228216,0.070539419,0.012448133,0.024896266,0.174273859,0.049792531,0,0.136929461,0.01659751,0,0.012448133,0.012448133,0.029045643,0.10373444,0.045643154,0.128630705,0.020746888,0.01659751
60,46,9,18,156,40,6,116,24,1,5,17,12,85,33,51,10,5,694,0.086455331,0.066282421,0.0129683,0.025936599,0.224783862,0.057636888,0.008645533,0.167146974,0.034582133,0.001440922,0.007204611,0.024495677,0.017291066,0.122478386,0.047550432,0.073487032,0.014409222,0.007204611
8,6,0,1,6,2,0,5,1,0,0,1,2,6,3,11,1,0,53,0.150943396,0.113207547,0,0.018867925,0.113207547,0.037735849,0,0.094339623,0.018867925,0,0,0.018867925,0.037735849,0.113207547,0.056603774,0.20754717,0.018867925,0
7,5,1,4,8,7,0,9,1,0,0,0,0,4,0,7,1,0,54,0.12962963,0.092592593,0.018518519,0.074074074,0.148148148,0.12962963,0,0.166666667,0.018518519,0,0,0,0,0.074074074,0,0.12962963,0.018518519,0
12,8,3,5,8,6,0,4,1,0,2,3,0,4,2,9,1,0,68,0.176470588,0.117647059,0.044117647,0.073529412,0.117647059,0.088235294,0,0.058823529,0.014705882,0,0.029411765,0.044117647,0,0.058823529,0.029411765,0.132352941,0.014705882,0
7,8,1,3,19,9,0,11,5,0,0,1,3,7,2,5,1,0,82,0.085365854,0.097560976,0.012195122,0.036585366,0.231707317,0.109756098,0,0.134146341,0.06097561,0,0,0.012195122,0.036585366,0.085365854,0.024390244,0.06097561,0.012195122,0
11,13,1,1,7,5,0,8,5,0,2,0,2,3,4,8,2,0,72,0.152777778,0.180555556,0.013888889,0.013888889,0.097222222,0.069444444,0,0.111111111,0.069444444,0,0.027777778,0,0.027777778,0.041666667,0.055555556,0.111111111,0.027777778,0
2,1,0,0,15,3,0,38,2,0,1,1,1,16,1,3,1,0,85,0.023529412,0.011764706,0,0,0.176470588,0.035294118,0,0.447058824,0.023529412,0,0.011764706,0.011764706,0.011764706,0.188235294,0.011764706,0.035294118,0.011764706,0
41,31,2,4,31,32,1,64,4,6,12,1,21,14,47,63,10,4,388,0.105670103,0.079896907,0.005154639,0.010309278,0.079896907,0.082474227,0.00257732,0.164948454,0.010309278,0.015463918,0.030927835,0.00257732,0.054123711,0.036082474,0.121134021,0.162371134,0.025773196,0.010309278
147,117,14,35,173,82,2,242,64,5,47,25,39,77,95,140,27,23,1354,0.108567208,0.086410635,0.010339734,0.025849335,0.127769572,0.0605613,0.001477105,0.17872969,0.047267356,0.003692762,0.034711965,0.018463811,0.028803545,0.056868538,0.070162482,0.103397341,0.019940916,0.016986706
41,22,4,5,56,21,0,43,9,2,11,1,17,23,24,47,4,0,330,0.124242424,0.066666667,0.012121212,0.015151515,0.16969697,0.063636364,0,0.13030303,0.027272727,0.006060606,0.033333333,0.003030303,0.051515152,0.06969697,0.072727273,0.142424242,0.012121212,0
22,16,5,5,22,9,1,33,4,0,4,3,2,20,10,18,3,4,181,0.121546961,0.08839779,0.027624309,0.027624309,0.121546961,0.049723757,0.005524862,0.182320442,0.022099448,0,0.022099448,0.016574586,0.011049724,0.110497238,0.055248619,0.099447514,0.016574586,0.022099448
9,8,3,3,10,5,0,20,2,0,1,2,0,9,3,8,3,1,87,0.103448276,0.091954023,0.034482759,0.034482759,0.114942529,0.057471264,0,0.229885057,0.022988506,0,0.011494253,0.022988506,0,0.103448276,0.034482759,0.091954023,0.034482759,0.011494253
3,1,0,0,8,4,0,8,0,0,9,0,3,2,5,15,0,0,58,0.051724138,0.017241379,0,0,0.137931034,0.068965517,0,0.137931034,0,0,0.155172414,0,0.051724138,0.034482759,0.086206897,0.25862069,0,0
33,18,6,7,19,18,0,34,5,1,9,1,10,9,11,24,7,1,213,0.154929577,0.084507042,0.028169014,0.03286385,0.089201878,0.084507042,0,0.159624413,0.023474178,0.004694836,0.042253521,0.004694836,0.046948357,0.042253521,0.051643192,0.112676056,0.03286385,0.004694836
48,38,9,17,72,35,0,67,26,2,2,7,15,38,26,39,5,3,449,0.106904232,0.084632517,0.020044543,0.037861915,0.160356347,0.077951002,0,0.14922049,0.057906459,0.004454343,0.004454343,0.0155902,0.033407572,0.084632517,0.057906459,0.086859688,0.011135857,0.006681514
13,16,8,15,20,5,1,19,8,0,0,6,1,12,4,8,3,2,141,0.092198582,0.113475177,0.056737589,0.106382979,0.141843972,0.035460993,0.007092199,0.134751773,0.056737589,0,0,0.042553191,0.007092199,0.085106383,0.028368794,0.056737589,0.021276596,0.014184397
6,3,0,1,10,1,0,5,1,0,0,0,1,7,1,4,0,0,40,0.15,0.075,0,0.025,0.25,0.025,0,0.125,0.025,0,0,0,0.025,0.175,0.025,0.1,0,0
72,58,32,44,86,31,0,110,31,1,24,26,26,90,19,86,14,2,752,0.095744681,0.07712766,0.042553191,0.058510638,0.114361702,0.041223404,0,0.146276596,0.041223404,0.001329787,0.031914894,0.034574468,0.034574468,0.119680851,0.025265957,0.114361702,0.018617021,0.002659574
9,8,3,3,8,3,0,6,0,0,1,0,0,4,3,4,2,0,54,0.166666667,0.148148148,0.055555556,0.055555556,0.148148148,0.055555556,0,0.111111111,0,0,0.018518519,0,0,0.074074074,0.055555556,0.074074074,0.037037037,0
105,93,27,41,116,48,1,102,44,1,12,26,16,42,60,68,15,6,823,0.127582017,0.113001215,0.032806804,0.04981774,0.140947752,0.058323208,0.001215067,0.123936817,0.05346294,0.001215067,0.014580802,0.031591738,0.019441069,0.051032807,0.07290401,0.082624544,0.018226002,0.007290401
9,2,1,3,18,4,0,22,5,0,3,1,2,10,1,3,6,0,90,0.1,0.022222222,0.011111111,0.033333333,0.2,0.044444444,0,0.244444444,0.055555556,0,0.033333333,0.011111111,0.022222222,0.111111111,0.011111111,0.033333333,0.066666667,0
12,14,13,10,35,9,1,50,11,0,1,4,2,18,5,11,4,1,201,0.059701493,0.069651741,0.064676617,0.049751244,0.174129353,0.044776119,0.004975124,0.248756219,0.054726368,0,0.004975124,0.019900498,0.009950249,0.089552239,0.024875622,0.054726368,0.019900498,0.004975124
33,29,12,14,48,20,2,110,25,0,1,6,11,40,12,20,6,2,391,0.084398977,0.074168798,0.030690537,0.035805627,0.122762148,0.051150895,0.00511509,0.281329923,0.063938619,0,0.002557545,0.015345269,0.028132992,0.10230179,0.030690537,0.051150895,0.015345269,0.00511509
104,79,14,21,102,44,1,88,37,1,34,8,19,31,67,78,8,3,739,0.140730717,0.106901218,0.01894452,0.028416779,0.138024357,0.059539919,0.00135318,0.119079838,0.050067659,0.00135318,0.046008119,0.01082544,0.025710419,0.041948579,0.090663058,0.105548038,0.01082544,0.00405954
5,4,0,2,10,3,0,4,0,0,0,0,0,1,2,6,0,0,37,0.135135135,0.108108108,0,0.054054054,0.27027027,0.081081081,0,0.108108108,0,0,0,0,0,0.027027027,0.054054054,0.162162162,0,0
20,24,9,16,18,3,0,10,11,0,0,5,0,4,9,3,0,0,132,0.151515152,0.181818182,0.068181818,0.121212121,0.136363636,0.022727273,0,0.075757576,0.083333333,0,0,0.037878788,0,0.03030303,0.068181818,0.022727273,0,0
19,23,4,13,22,4,0,18,11,1,3,7,2,11,16,10,0,1,165,0.115151515,0.139393939,0.024242424,0.078787879,0.133333333,0.024242424,0,0.109090909,0.066666667,0.006060606,0.018181818,0.042424242,0.012121212,0.066666667,0.096969697,0.060606061,0,0.006060606
35,28,6,6,12,12,2,34,10,0,1,1,5,5,18,15,6,2,198,0.176767677,0.141414141,0.03030303,0.03030303,0.060606061,0.060606061,0.01010101,0.171717172,0.050505051,0,0.005050505,0.005050505,0.025252525,0.025252525,0.090909091,0.075757576,0.03030303,0.01010101
13,11,0,3,21,6,0,24,3,0,2,1,5,9,19,12,3,0,132,0.098484848,0.083333333,0,0.022727273,0.159090909,0.045454545,0,0.181818182,0.022727273,0,0.015151515,0.007575758,0.037878788,0.068181818,0.143939394,0.090909091,0.022727273,0
11,11,4,3,16,6,0,13,8,0,1,2,3,10,5,5,1,0,99,0.111111111,0.111111111,0.04040404,0.03030303,0.161616162,0.060606061,0,0.131313131,0.080808081,0,0.01010101,0.02020202,0.03030303,0.101010101,0.050505051,0.050505051,0.01010101,0
9,4,0,0,2,5,0,15,0,0,0,0,2,2,6,11,4,0,60,0.15,0.066666667,0,0,0.033333333,0.083333333,0,0.25,0,0,0,0,0.033333333,0.033333333,0.1,0.183333333,0.066666667,0
9,15,2,5,25,9,0,23,6,0,8,3,3,4,7,9,1,3,132,0.068181818,0.113636364,0.015151515,0.037878788,0.189393939,0.068181818,0,0.174242424,0.045454545,0,0.060606061,0.022727273,0.022727273,0.03030303,0.053030303,0.068181818,0.007575758,0.022727273
18,7,1,2,18,26,1,33,5,4,1,1,7,10,9,23,1,1,168,0.107142857,0.041666667,0.005952381,0.011904762,0.107142857,0.154761905,0.005952381,0.196428571,0.029761905,0.023809524,0.005952381,0.005952381,0.041666667,0.05952381,0.053571429,0.136904762,0.005952381,0.005952381
15,10,2,3,9,7,0,17,1,0,0,2,1,2,5,14,3,4,95,0.157894737,0.105263158,0.021052632,0.031578947,0.094736842,0.073684211,0,0.178947368,0.010526316,0,0,0.021052632,0.010526316,0.021052632,0.052631579,0.147368421,0.031578947,0.042105263
15,8,2,3,9,7,0,10,3,0,2,2,2,5,5,14,2,0,89,0.168539326,0.08988764,0.02247191,0.033707865,0.101123596,0.078651685,0,0.112359551,0.033707865,0,0.02247191,0.02247191,0.02247191,0.056179775,0.056179775,0.157303371,0.02247191,0
35,29,9,11,25,11,0,15,5,0,2,4,2,15,14,17,3,2,199,0.175879397,0.145728643,0.045226131,0.055276382,0.125628141,0.055276382,0,0.075376884,0.025125628,0,0.010050251,0.020100503,0.010050251,0.075376884,0.070351759,0.085427136,0.015075377,0.010050251
6,6,3,5,12,8,0,18,2,0,1,4,2,8,1,6,2,0,84,0.071428571,0.071428571,0.035714286,0.05952381,0.142857143,0.095238095,0,0.214285714,0.023809524,0,0.011904762,0.047619048,0.023809524,0.095238095,0.011904762,0.071428571,0.023809524,0
24,28,10,17,46,16,1,42,19,4,6,6,22,18,28,26,4,3,320,0.075,0.0875,0.03125,0.053125,0.14375,0.05,0.003125,0.13125,0.059375,0.0125,0.01875,0.01875,0.06875,0.05625,0.0875,0.08125,0.0125,0.009375
57,46,25,20,74,20,3,79,32,0,13,5,15,44,32,42,6,1,514,0.110894942,0.089494163,0.048638132,0.038910506,0.143968872,0.038910506,0.005836576,0.153696498,0.062256809,0,0.025291829,0.009727626,0.029182879,0.085603113,0.062256809,0.081712062,0.011673152,0.001945525
147,93,7,20,139,62,1,91,28,3,17,6,23,38,61,125,5,3,869,0.169159954,0.107019563,0.008055236,0.02301496,0.15995397,0.071346375,0.001150748,0.104718067,0.032220944,0.003452244,0.019562716,0.006904488,0.026467204,0.043728423,0.070195627,0.143843498,0.00575374,0.003452244
22,15,3,6,19,6,0,21,5,0,1,3,4,11,9,21,5,4,155,0.141935484,0.096774194,0.019354839,0.038709677,0.122580645,0.038709677,0,0.135483871,0.032258065,0,0.006451613,0.019354839,0.025806452,0.070967742,0.058064516,0.135483871,0.032258065,0.025806452
76,49,11,15,47,38,2,87,18,2,9,1,18,26,41,61,17,2,520,0.146153846,0.094230769,0.021153846,0.028846154,0.090384615,0.073076923,0.003846154,0.167307692,0.034615385,0.003846154,0.017307692,0.001923077,0.034615385,0.05,0.078846154,0.117307692,0.032692308,0.003846154
7,9,3,6,15,3,0,27,5,1,3,0,2,13,8,6,3,0,111,0.063063063,0.081081081,0.027027027,0.054054054,0.135135135,0.027027027,0,0.243243243,0.045045045,0.009009009,0.027027027,0,0.018018018,0.117117117,0.072072072,0.054054054,0.027027027,0
3,7,5,5,14,4,0,9,3,0,1,2,1,7,4,4,0,0,69,0.043478261,0.101449275,0.072463768,0.072463768,0.202898551,0.057971014,0,0.130434783,0.043478261,0,0.014492754,0.028985507,0.014492754,0.101449275,0.057971014,0.057971014,0,0
23,16,1,1,10,3,0,10,2,0,4,0,3,4,23,12,4,1,117,0.196581197,0.136752137,0.008547009,0.008547009,0.085470085,0.025641026,0,0.085470085,0.017094017,0,0.034188034,0,0.025641026,0.034188034,0.196581197,0.102564103,0.034188034,0.008547009
7,5,1,2,19,8,0,24,2,0,0,0,2,8,2,9,1,0,90,0.077777778,0.055555556,0.011111111,0.022222222,0.211111111,0.088888889,0,0.266666667,0.022222222,0,0,0,0.022222222,0.088888889,0.022222222,0.1,0.011111111,0
143,71,23,14,80,54,1,97,32,2,43,4,32,25,81,95,17,0,814,0.175675676,0.087223587,0.028255528,0.017199017,0.098280098,0.066339066,0.001228501,0.119164619,0.039312039,0.002457002,0.052825553,0.004914005,0.039312039,0.030712531,0.0995086,0.116707617,0.020884521,0
10,6,1,1,7,3,0,8,2,0,3,1,1,2,4,7,0,0,56,0.178571429,0.107142857,0.017857143,0.017857143,0.125,0.053571429,0,0.142857143,0.035714286,0,0.053571429,0.017857143,0.017857143,0.035714286,0.071428571,0.125,0,0
43,30,6,7,36,27,0,70,11,3,4,3,16,22,18,42,12,6,356,0.120786517,0.084269663,0.016853933,0.019662921,0.101123596,0.075842697,0,0.196629213,0.030898876,0.008426966,0.011235955,0.008426966,0.04494382,0.061797753,0.050561798,0.117977528,0.033707865,0.016853933
3,1,1,3,36,12,0,50,4,1,2,2,5,25,1,10,2,0,158,0.018987342,0.006329114,0.006329114,0.018987342,0.227848101,0.075949367,0,0.316455696,0.025316456,0.006329114,0.012658228,0.012658228,0.03164557,0.158227848,0.006329114,0.063291139,0.012658228,0
27,14,3,8,29,13,0,34,5,0,1,3,3,22,8,27,3,4,204,0.132352941,0.068627451,0.014705882,0.039215686,0.142156863,0.06372549,0,0.166666667,0.024509804,0,0.004901961,0.014705882,0.014705882,0.107843137,0.039215686,0.132352941,0.014705882,0.019607843
4,2,0,0,12,4,0,13,1,0,0,0,1,11,1,8,0,0,57,0.070175439,0.035087719,0,0,0.210526316,0.070175439,0,0.228070175,0.01754386,0,0,0,0.01754386,0.192982456,0.01754386,0.140350877,0,0
33,18,3,5,18,14,0,29,6,0,3,1,2,5,12,19,8,0,176,0.1875,0.102272727,0.017045455,0.028409091,0.102272727,0.079545455,0,0.164772727,0.034090909,0,0.017045455,0.005681818,0.011363636,0.028409091,0.068181818,0.107954545,0.045454545,0
20,25,8,10,29,9,0,27,12,3,0,4,5,14,10,15,2,0,193,0.103626943,0.129533679,0.041450777,0.051813472,0.150259067,0.046632124,0,0.139896373,0.062176166,0.015544041,0,0.020725389,0.025906736,0.07253886,0.051813472,0.077720207,0.010362694,0
133,76,22,43,153,73,6,157,38,1,52,13,39,54,60,130,14,3,1067,0.124648547,0.071227741,0.020618557,0.040299906,0.14339269,0.06841612,0.005623243,0.147141518,0.035613871,0.000937207,0.04873477,0.012183693,0.036551078,0.050609185,0.056232427,0.121836926,0.0131209,0.002811621
20,15,4,5,20,9,1,21,7,0,0,1,1,7,9,11,3,2,136,0.147058824,0.110294118,0.029411765,0.036764706,0.147058824,0.066176471,0.007352941,0.154411765,0.051470588,0,0,0.007352941,0.007352941,0.051470588,0.066176471,0.080882353,0.022058824,0.014705882
7,5,3,6,9,1,0,4,3,0,3,2,1,1,14,5,0,0,64,0.109375,0.078125,0.046875,0.09375,0.140625,0.015625,0,0.0625,0.046875,0,0.046875,0.03125,0.015625,0.015625,0.21875,0.078125,0,0
32,17,2,4,37,23,0,39,5,1,4,3,7,17,14,33,2,2,242,0.132231405,0.070247934,0.008264463,0.016528926,0.152892562,0.095041322,0,0.161157025,0.020661157,0.004132231,0.016528926,0.012396694,0.02892562,0.070247934,0.05785124,0.136363636,0.008264463,0.008264463
40,33,13,20,35,16,0,32,20,1,2,5,8,24,16,24,2,0,291,0.137457045,0.113402062,0.04467354,0.068728522,0.120274914,0.054982818,0,0.109965636,0.068728522,0.003436426,0.006872852,0.017182131,0.027491409,0.082474227,0.054982818,0.082474227,0.006872852,0
6,7,3,3,6,1,0,10,3,0,0,1,2,0,7,5,2,0,56,0.107142857,0.125,0.053571429,0.053571429,0.107142857,0.017857143,0,0.178571429,0.053571429,0,0,0.017857143,0.035714286,0,0.125,0.089285714,0.035714286,0
4,4,1,1,20,16,0,20,1,0,2,1,6,4,1,14,0,0,95,0.042105263,0.042105263,0.010526316,0.010526316,0.210526316,0.168421053,0,0.210526316,0.010526316,0,0.021052632,0.010526316,0.063157895,0.042105263,0.010526316,0.147368421,0,0
4,6,2,4,6,3,0,8,0,0,0,3,1,3,1,4,2,1,48,0.083333333,0.125,0.041666667,0.083333333,0.125,0.0625,0,0.166666667,0,0,0,0.0625,0.020833333,0.0625,0.020833333,0.083333333,0.041666667,0.020833333
14,14,3,6,12,4,0,6,5,1,1,2,1,3,6,12,1,0,91,0.153846154,0.153846154,0.032967033,0.065934066,0.131868132,0.043956044,0,0.065934066,0.054945055,0.010989011,0.010989011,0.021978022,0.010989011,0.032967033,0.065934066,0.131868132,0.010989011,0
4,2,1,1,11,1,0,4,0,1,1,1,1,6,2,3,1,1,41,0.097560976,0.048780488,0.024390244,0.024390244,0.268292683,0.024390244,0,0.097560976,0,0.024390244,0.024390244,0.024390244,0.024390244,0.146341463,0.048780488,0.073170732,0.024390244,0.024390244
24,27,16,25,39,8,1,40,13,1,2,15,3,29,14,11,5,0,273,0.087912088,0.098901099,0.058608059,0.091575092,0.142857143,0.029304029,0.003663004,0.146520147,0.047619048,0.003663004,0.007326007,0.054945055,0.010989011,0.106227106,0.051282051,0.04029304,0.018315018,0
87,66,39,34,67,24,8,74,44,2,14,26,10,46,42,42,6,4,635,0.137007874,0.103937008,0.061417323,0.053543307,0.105511811,0.037795276,0.012598425,0.116535433,0.069291339,0.003149606,0.022047244,0.040944882,0.015748031,0.072440945,0.066141732,0.066141732,0.009448819,0.006299213
80,48,8,16,45,37,0,46,18,3,23,3,22,18,67,108,5,3,550,0.145454545,0.087272727,0.014545455,0.029090909,0.081818182,0.067272727,0,0.083636364,0.032727273,0.005454545,0.041818182,0.005454545,0.04,0.032727273,0.121818182,0.196363636,0.009090909,0.005454545
26,13,7,10,38,20,2,59,13,0,5,11,4,12,10,21,10,1,262,0.099236641,0.049618321,0.026717557,0.038167939,0.145038168,0.076335878,0.007633588,0.22519084,0.049618321,0,0.019083969,0.041984733,0.015267176,0.045801527,0.038167939,0.080152672,0.038167939,0.003816794
9,13,4,5,18,1,0,12,9,0,0,0,3,8,3,5,0,0,90,0.1,0.144444444,0.044444444,0.055555556,0.2,0.011111111,0,0.133333333,0.1,0,0,0,0.033333333,0.088888889,0.033333333,0.055555556,0,0
6,4,2,2,10,2,0,8,3,0,2,2,1,2,5,3,1,0,53,0.113207547,0.075471698,0.037735849,0.037735849,0.188679245,0.037735849,0,0.150943396,0.056603774,0,0.037735849,0.037735849,0.018867925,0.037735849,0.094339623,0.056603774,0.018867925,0
7,4,1,0,7,7,0,8,2,0,1,1,3,1,2,9,1,0,54,0.12962963,0.074074074,0.018518519,0,0.12962963,0.12962963,0,0.148148148,0.037037037,0,0.018518519,0.018518519,0.055555556,0.018518519,0.037037037,0.166666667,0.018518519,0
26,28,6,24,45,4,0,48,13,0,0,5,1,30,7,16,5,6,264,0.098484848,0.106060606,0.022727273,0.090909091,0.170454545,0.015151515,0,0.181818182,0.049242424,0,0,0.018939394,0.003787879,0.113636364,0.026515152,0.060606061,0.018939394,0.022727273
4,5,0,1,10,9,1,19,1,0,1,0,2,5,5,7,2,0,72,0.055555556,0.069444444,0,0.013888889,0.138888889,0.125,0.013888889,0.263888889,0.013888889,0,0.013888889,0,0.027777778,0.069444444,0.069444444,0.097222222,0.027777778,0
11,8,5,4,11,6,1,12,3,0,1,3,0,6,2,11,1,0,85,0.129411765,0.094117647,0.058823529,0.047058824,0.129411765,0.070588235,0.011764706,0.141176471,0.035294118,0,0.011764706,0.035294118,0,0.070588235,0.023529412,0.129411765,0.011764706,0
36,62,45,46,79,16,0,49,44,1,7,31,4,27,46,16,6,2,517,0.069632495,0.119922631,0.087040619,0.088974855,0.152804642,0.030947776,0,0.094777563,0.085106383,0.001934236,0.013539652,0.059961315,0.007736944,0.052224371,0.088974855,0.030947776,0.011605416,0.003868472
16,13,5,2,8,7,0,16,8,0,0,1,5,7,9,11,0,0,108,0.148148148,0.12037037,0.046296296,0.018518519,0.074074074,0.064814815,0,0.148148148,0.074074074,0,0,0.009259259,0.046296296,0.064814815,0.083333333,0.101851852,0,0
45,47,18,41,122,29,8,128,38,1,20,18,24,59,25,49,1,0,673,0.066864785,0.069836553,0.026745914,0.060921248,0.18127786,0.043090639,0.011887073,0.190193165,0.056463596,0.001485884,0.029717682,0.026745914,0.035661218,0.087667162,0.037147103,0.072808321,0.001485884,0
23,22,10,21,26,12,0,29,12,0,4,10,5,16,12,18,3,2,225,0.102222222,0.097777778,0.044444444,0.093333333,0.115555556,0.053333333,0,0.128888889,0.053333333,0,0.017777778,0.044444444,0.022222222,0.071111111,0.053333333,0.08,0.013333333,0.008888889
38,18,4,6,51,23,1,58,8,2,21,2,20,18,17,47,3,1,338,0.112426036,0.053254438,0.01183432,0.017751479,0.150887574,0.068047337,0.00295858,0.171597633,0.023668639,0.00591716,0.062130178,0.00591716,0.059171598,0.053254438,0.050295858,0.139053254,0.00887574,0.00295858
4,5,4,5,24,5,0,29,6,0,1,1,5,8,2,3,2,0,104,0.038461538,0.048076923,0.038461538,0.048076923,0.230769231,0.048076923,0,0.278846154,0.057692308,0,0.009615385,0.009615385,0.048076923,0.076923077,0.019230769,0.028846154,0.019230769,0
10,7,2,2,7,7,0,10,1,0,1,2,1,4,2,13,2,1,72,0.138888889,0.097222222,0.027777778,0.027777778,0.097222222,0.097222222,0,0.138888889,0.013888889,0,0.013888889,0.027777778,0.013888889,0.055555556,0.027777778,0.180555556,0.027777778,0.013888889
14,14,6,13,14,5,0,16,7,0,1,6,3,10,3,14,1,1,128,0.109375,0.109375,0.046875,0.1015625,0.109375,0.0390625,0,0.125,0.0546875,0,0.0078125,0.046875,0.0234375,0.078125,0.0234375,0.109375,0.0078125,0.0078125
6,7,1,1,29,9,0,31,5,1,1,1,2,13,2,7,4,0,120,0.05,0.058333333,0.008333333,0.008333333,0.241666667,0.075,0,0.258333333,0.041666667,0.008333333,0.008333333,0.008333333,0.016666667,0.108333333,0.016666667,0.058333333,0.033333333,0
23,17,1,2,14,5,0,15,4,0,1,1,1,7,10,15,4,3,123,0.18699187,0.138211382,0.008130081,0.016260163,0.113821138,0.040650407,0,0.12195122,0.032520325,0,0.008130081,0.008130081,0.008130081,0.056910569,0.081300813,0.12195122,0.032520325,0.024390244
114,86,9,28,143,55,5,180,42,13,22,21,10,73,57,77,29,13,977,0.116683726,0.088024565,0.009211873,0.028659161,0.146366428,0.05629478,0.005117707,0.184237462,0.042988741,0.013306039,0.022517912,0.021494371,0.010235415,0.074718526,0.058341863,0.078812692,0.029682702,0.013306039
22,22,1,3,31,4,0,36,5,1,4,3,6,18,11,22,2,4,195,0.112820513,0.112820513,0.005128205,0.015384615,0.158974359,0.020512821,0,0.184615385,0.025641026,0.005128205,0.020512821,0.015384615,0.030769231,0.092307692,0.056410256,0.112820513,0.01025641,0.020512821
29,28,2,4,17,2,0,5,13,0,3,1,3,5,37,12,1,1,163,0.17791411,0.171779141,0.012269939,0.024539877,0.104294479,0.012269939,0,0.030674847,0.079754601,0,0.018404908,0.006134969,0.018404908,0.030674847,0.226993865,0.073619632,0.006134969,0.006134969
6,14,5,4,28,14,2,44,5,1,0,1,3,10,3,8,8,3,159,0.037735849,0.088050314,0.031446541,0.025157233,0.176100629,0.088050314,0.012578616,0.27672956,0.031446541,0.006289308,0,0.006289308,0.018867925,0.062893082,0.018867925,0.050314465,0.050314465,0.018867925
174,89,9,5,90,72,8,134,32,5,59,5,39,23,121,151,18,5,1039,0.16746872,0.085659288,0.008662175,0.00481232,0.086621752,0.069297401,0.007699711,0.128970164,0.030798845,0.00481232,0.056785371,0.00481232,0.037536092,0.02213667,0.116458133,0.14533205,0.01732435,0.00481232
90,65,33,35,94,49,0,80,27,1,8,8,17,46,31,67,13,0,664,0.135542169,0.097891566,0.049698795,0.052710843,0.141566265,0.073795181,0,0.120481928,0.040662651,0.001506024,0.012048193,0.012048193,0.02560241,0.069277108,0.046686747,0.100903614,0.019578313,0
42,36,11,11,34,20,2,32,10,1,5,3,9,15,22,32,3,1,289,0.14532872,0.124567474,0.038062284,0.038062284,0.117647059,0.069204152,0.006920415,0.110726644,0.034602076,0.003460208,0.017301038,0.010380623,0.031141869,0.051903114,0.076124567,0.110726644,0.010380623,0.003460208
26,23,0,4,21,7,0,23,5,0,5,3,3,6,17,8,7,4,162,0.160493827,0.141975309,0,0.024691358,0.12962963,0.043209877,0,0.141975309,0.030864198,0,0.030864198,0.018518519,0.018518519,0.037037037,0.104938272,0.049382716,0.043209877,0.024691358
7,4,2,2,3,15,0,10,1,9,0,0,8,0,2,15,1,0,79,0.088607595,0.050632911,0.025316456,0.025316456,0.037974684,0.189873418,0,0.126582278,0.012658228,0.113924051,0,0,0.101265823,0,0.025316456,0.189873418,0.012658228,0
7,5,0,0,9,5,0,12,1,1,1,0,3,7,2,3,1,2,59,0.118644068,0.084745763,0,0,0.152542373,0.084745763,0,0.203389831,0.016949153,0.016949153,0.016949153,0,0.050847458,0.118644068,0.033898305,0.050847458,0.016949153,0.033898305
96,70,37,32,61,21,1,47,44,0,17,3,15,25,43,53,10,0,575,0.166956522,0.12173913,0.064347826,0.055652174,0.106086957,0.036521739,0.00173913,0.08173913,0.076521739,0,0.029565217,0.005217391,0.026086957,0.043478261,0.074782609,0.092173913,0.017391304,0
7,10,1,3,13,2,0,11,4,0,4,1,0,4,8,7,2,0,77,0.090909091,0.12987013,0.012987013,0.038961039,0.168831169,0.025974026,0,0.142857143,0.051948052,0,0.051948052,0.012987013,0,0.051948052,0.103896104,0.090909091,0.025974026,0
3,9,3,4,19,6,0,15,3,0,0,3,2,9,5,6,1,2,90,0.033333333,0.1,0.033333333,0.044444444,0.211111111,0.066666667,0,0.166666667,0.033333333,0,0,0.033333333,0.022222222,0.1,0.055555556,0.066666667,0.011111111,0.022222222
4,3,0,0,15,11,0,25,0,0,2,0,3,9,2,12,1,0,87,0.045977011,0.034482759,0,0,0.172413793,0.126436782,0,0.287356322,0,0,0.022988506,0,0.034482759,0.103448276,0.022988506,0.137931034,0.011494253,0
